-71.252154,42.142548,WALPOLE PUBLIC LIBRARY,"65 COMMON ST. WALPOLE, MA 02081-2804 (508) 660-7340 MA0304002"
-71.222494,42.225219,WESTWOOD PUBLIC LIBRARY,"668 HIGH ST. WESTWOOD, MA 02090-1686 (781) 326-7562 MA0331002"
-71.188041,42.219356,ISLINGTON BRANCH LIBRARY,"280 WASHINGTON STREET WESTWOOD, MA 02090-1686 (617) 326-5914 MA0331003"
-71.330947,42.063507,FISKE PUBLIC LIBRARY,"110 RANDALL ROAD WRENTHAM, MA 02093-1548 (508) 384-5440 MA0346002"
-71.059077,42.358058,KIRSTEIN BUSINESS BRANCH,"20 CITY HALL AVENUE BOSTON, MA 02108-4301 (617) 523-0860 MA0035003"
-71.055184,42.364025,NORTH END BRANCH LIBRARY,"25 PARMENTER STREET BOSTON, MA 02113-2306 (617) 227-8135 MA0035004"
-71.064982,42.361251,WEST END BRANCH LIBRARY,"151 CAMBRIDGE STREET BOSTON, MA 02114-2704 (617) 523-3957 MA0035006"
-71.079249,42.349555,BOSTON PUBLIC LIBRARY,"700 BOYLSTON STREET BOSTON, MA 02116-0286 (617) 536-5400 MA0035002"
-71.076637,42.341297,SOUTH END BRANCH LIBRARY,"685 TREMONT STREET BOSTON, MA 02118-3198 (617) 536-8241 MA0035005"
-71.095908,42.313977,EGLESTON SQUARE BRANCH LIBRARY,"2044 COLUMBUS AVENUE ROXBURY, MA 02119-1123 (617) 445-4340 MA0035022"
-71.083444,42.329072,DUDLEY BRANCH LIBRARY,"65 WARREN STREET ROXBURY, MA 02119-3206 (617) 442-6186 MA0035021"
-71.083444,42.329072,DUDLEY LITERACY CENTER,"65 WARREN ST. ROXBURY, MA 02119-3206 (617) 859-2446 MA0035032"
-71.099718,42.332396,PARKER HILL BRANCH LIBRARY,"1497 TREMONT STREET ROXBURY, MA 02120-2995 (617) 427-3820 MA0035024"
-71.083786,42.31057,GROVE HALL BRANCH LIBRARY,"5 CRAWFORD STREET DORCHESTER, MA 02121-2495 (617) 427-3337 MA0035023"
-71.060603,42.298683,FIELDS CORNER BRANCH LIBRARY,"1520 DORCHESTER AVENUE DORCHESTER, MA 02122-1319 (617) 436-2155 MA0035012"
-71.054722,42.286111,ADAMS STREET BRANCH LIBRARY,"690 ADAMS STREET DORCHESTER, MA 02122-1907 (617) 436-6900 MA0035010"
-71.071192,42.287592,CODMAN SQUARE BRANCH LIBRARY,"690 WASHINGTON STREET DORCHESTER, MA 02124-3598 (617) 436-8214 MA0035011"
-71.068396,42.273781,LOWER MILLS BRANCH LIBRARY,"27 RICHMOND STREET DORCHESTER, MA 02124-5610 (617) 298-7841 MA0035013"
-71.067372,42.314719,UPHAMS CORNER BRANCH LIBRARY,"500 COLUMBIA ROAD DORCHESTER, MA 02125-2389 (617) 265-0139 MA0035015"
-71.093841,42.278623,MATTAPAN BRANCH LIBRARY,"10 HAZELTON STREET MATTAPAN, MA 02126-3198 (617) 298-9218 MA0035014"
-71.038688,42.335582,SOUTH BOSTON BRANCH LIBRARY,"646 EAST BROADWAY SOUTH BOSTON, MA 02127-1589 (617) 268-0180 MA0035025"
-71.049819,42.330334,WASHINGTON VILLAGE BRANCH LIBRARY,"1226 COLUMBIA ROAD SOUTH BOSTON, MA 02127-3920 (617) 269-7239 MA0035026"
-71.005762,42.38602,ORIENT HEIGHTS BRANCH LIBRARY,"18 BARNES AVENUE EAST BOSTON, MA 02128-1234 (617) 567-2516 MA0035017"
-71.039159,42.376644,EAST BOSTON BRANCH LIBRARY,"276 MERIDIAN STREET EAST BOSTON, MA 02128-1654 (617) 569-0271 MA0035016"
-71.06482,42.37583,CHARLESTOWN BRANCH LIBRARY,"179 MAIN STREET CHARLESTOWN, MA 02129-3299 (617) 242-1248 MA0035009"
-71.110837,42.320575,CONNOLLY BRANCH LIBRARY,"433 CENTRE STREET JAMAICA PLAIN, MA 02130-1895 (617) 522-1960 MA0035019"
-71.114935,42.308522,JAMAICA PLAIN BRANCH LIBRARY,"12 SEDGWICK STREET JAMAICA PLAIN, MA 02130-2897 (617) 524-2053 MA0035020"
-71.128525,42.286049,ROSLINDALE BRANCH LIBRARY,"4238 WASHINGTON STREET ROSLINDALE, MA 02131-2517 (617) 323-2343 MA0035027"
-71.15721,42.283143,WEST ROXBURY BRANCH LIBRARY,"1961 CENTRE STREET WEST ROXBURY, MA 02132-2595 (617) 325-3147 MA0035029"
-71.12833,42.359963,HONAN-ALLSTON BRANCH,"300 NORTH HARVARD ST. ALLSTON, MA 02134-1530 (617) 787-6313 MA0035031"
-71.167648,42.351173,FANEUIL BRANCH LIBRARY,"419 FANEUIL STREET BRIGHTON, MA 02135-1699 (617) 782-6705 MA0035008"
-71.153318,42.347884,BRIGHTON BRANCH LIBRARY,"40 ACADEMY HILL ROAD BRIGHTON, MA 02135-3316 (617) 782-6032 MA0035007"
-71.122321,42.256806,HYDE PARK BRANCH LIBRARY,"35 HARVARD AVENUE HYDE PARK, MA 02136-2862 (617) 361-2524 MA0035018"
-71.132233,42.383003,ALMA BOUDREAU BRANCH,"245 CONCORD AVENUE CAMBRIDGE, MA 02138-1323 (617) 349-4017 MA0049006"
-71.146705,42.37696,DANIEL P. COLLINS BRANCH LIBRARY,"64 ABERDEEN AVENUE CAMBRIDGE, MA 02138-4690 (617) 349-4021 MA0049007"
-71.104266,42.370621,CAMBRIDGE PUBLIC LIBRARY,"359 BROADWAY CAMBRIDGE, MA 02139-1733 (617) 349-4040 MA0049002"
-71.103466,42.363905,CENTRAL SQUARE BRANCH LIBRARY,"45 PEARL STREET CAMBRIDGE, MA 02139-4092 (617) 349-4010 MA0049003"
-71.128155,42.392732,MILDRED A. O'NEILL BRANCH,"70 RINDGE AVENUE CAMBRIDGE, MA 02140-2596 (617) 349-4023 MA0049008"
-71.085056,42.370446,WILLIAM CARDINAL O'CONNELL BRANCH,"48 SIXTH STREET CAMBRIDGE, MA 02141-2106 (617) 349-4019 MA0049004"
-71.090788,42.372409,SALVATORE VALENTE BRANCH LIBRARY,"826 CAMBRIDGE STREET CAMBRIDGE, MA 02142-1499 (617) 349-4015 MA0049005"
-71.097721,42.386512,SOMERVILLE PUBLIC LIBRARY,"79 HIGHLAND AVENUE SOMERVILLE, MA 02143-1797 (617) 623-5000 MA0271002"
-71.121395,42.398023,WEST BRANCH LIBRARY,"40 COLLEGE AVENUE SOMERVILLE, MA 02144-1915 (617) 623-5000 MA0271004"
-71.083393,42.387677,EAST BRANCH LIBRARY,"115 BROADWAY SOMERVILLE, MA 02145-2226 (617) 623-5000 MA0271003"
-71.029414,42.432148,LINDEN BRANCH LIBRARY,"141 OLIVER STREET MALDEN, MA 02148-4607 (781) 397-7067 MA0164003"
-71.066333,42.427158,MALDEN PUBLIC LIBRARY,"36 SALEM ST. MALDEN, MA 02148-5208 (781) 324-0218 MA0164002"
-71.056426,42.406114,PARLIN MEMORIAL LIBRARY,"410 BROADWAY EVERETT, MA 02149-3496 (617) 394-2300 MA0093002"
-71.0469,42.41668,SHUTE MEMORIAL LIBRARY,"781 BROADWAY EVERETT, MA 02149-4099 (617) 394-2308 MA0093003"
-71.032172,42.393842,CHELSEA PUBLIC LIBRARY,"569 BROADWAY CHELSEA, MA 02150-2991 (617) 889-8399 MA0057002"
-71.009462,42.408098,REVERE PUBLIC LIBRARY,"179 BEACH ST. REVERE, MA 02151-5089 (781) 286-8380 MA0245002"
-70.984189,42.376732,WINTHROP PUBLIC LIBRARY,"2 METCALF SQUARE WINTHROP, MA 02152-3157 (617) 846-1703 MA0342002"
-71.113551,42.419413,MEDFORD PUBLIC LIBRARY,"111 HIGH ST. MEDFORD, MA 02155-3870 (781) 395-7950 MA0175002"
-70.979093,42.260967,ADAMS SHORE BRANCH LIBRARY,"519 SEA STREET QUINCY, MA 02169-2709 (617) 376-1325 MA0240004"
-71.01769,42.266734,WOLLASTON BRANCH LIBRARY,"41 BEALE STREET QUINCY, MA 02170-2618 (617) 376-1330 MA0240005"
-71.026121,42.274107,NORTH QUINCY BRANCH LIBRARY,"381 HANCOCK STREET NO. QUINCY, MA 02171-2480 (617) 376-1320 MA0240003"
-71.066198,42.458951,MELROSE PUBLIC LIBRARY,"69 WEST EMERSON ST. MELROSE, MA 02176-3173 (781) 665-2313 MA0177002"
-71.100343,42.478047,STONEHAM PUBLIC LIBRARY,"431 MAIN ST. STONEHAM, MA 02180-2696 (781) 438-1324 MA0281002"
-71.004613,42.205534,THAYER PUBLIC LIBRARY,"798 WASHINGTON STREET BRAINTREE, MA 02184-6421 (781) 848-0405 MA0040002"
-71.077285,42.255145,MILTON PUBLIC LIBRARY,"476 CANTON AVE. MILTON, MA 02186-3299 (617) 698-5757 MA0188002"
-71.043277,42.257235,EAST MILTON BRANCH LIBRARY,"334 EDGE HILL ROAD MILTON, MA 02186-5435 (617) 898-4961 MA0188003"
-70.96509,42.215446,TUFTS LIBRARY,"46 BROAD ST. WEYMOUTH, MA 02188-1785 (781) 337-1402 MA0332002"
-70.925057,42.21389,FRANKLIN N. PRATT LIBRARY,"1400 PLEASANT STREET EAST WEYMOUTH, MA 02189-2706 (781) 337-1677 MA0332005"
-70.95103,42.174332,FOGG LIBRARY,"1 COLUMBIAN SQUARE SOUTH WEYMOUTH, MA 02190-2403 (781) 337-0410 MA0332003"
-70.943798,42.242301,NORTH BRANCH LIBRARY,"220 NORTH STREET NORTH WEYMOUTH, MA 02191-1814 (781) 340-5036 MA0332006"
-71.002114,42.251345,THOMAS CRANE PUBLIC LIBRARY,"40 WASHINGTON STREET QUINCY, MA 02269-9164 (617) 376-1300 MA0240002"
-71.020048,42.079605,BROCKTON PUBLIC LIBRARY SYSTEM,"304 MAIN ST. BROCKTON, MA 02301-5323 (508) 580-7890 MA0044002"
-71.043541,42.071592,WEST BRANCH LIBRARY,"540 FOREST AVENUE BROCKTON, MA 02301-5748 (508) 580-7894 MA0044006"
-71.002032,42.08333,EAST BRANCH LIBRARY,"54 KINGMAN STREET BROCKTON, MA 02302-3247 (508) 580-7892 MA0044004"
-71.041913,42.128887,AVON PUBLIC LIBRARY,"280 WEST MAIN ST. AVON, MA 02322-1697 (508) 583-0378 MA0018002"
-70.977013,41.988775,BRIDGEWATER PUBLIC LIBRARY,"15 SOUTH ST. BRIDGEWATER, MA 02324-2593 (508) 697-3331 MA0042002"
-70.769344,41.889185,CARVER PUBLIC LIBRARY,"2 MEADOWBROOK WAY CARVER, MA 02330-1218 (508) 866-3415 MA0052002"
-70.684065,42.046924,DUXBURY FREE LIBRARY,"77 ALDEN STREET DUXBURY, MA 02332-3835 (781) 934-2721 MA0082002"
-70.958558,42.033678,EAST BRIDGEWATER PUBLIC LIBRARY,"32 UNION ST. EAST BRIDGEWATER, MA 02333-1598 (508) 378-1616 MA0083002"
-70.857955,41.991656,HOLMES PUBLIC LIBRARY,"470 PLYMOUTH ST. HALIFAX, MA 02338-1394 (781) 293-2271 MA0118002"
-70.843508,42.116574,JOHN CURTIS FREE LIBRARY,"534 HANOVER ST. HANOVER, MA 02339-2217 (781) 826-2972 MA0122002"
-70.856577,42.063403,HANSON PUBLIC LIBRARY,"132 MAQUAN ST. HANSON, MA 02341-1711 (781) 293-2151 MA0123002"
-71.008296,42.154804,HOLBROOK PUBLIC LIBRARY,"2 PLYMOUTH ST. HOLBROOK, MA 02343-1586 (781) 767-3644 MA0132002"
-70.907837,41.893391,MIDDLEBOROUGH PUBLIC LIBRARY,"102 NORTH MAIN ST. MIDDLEBOROUGH, MA 02346-2420 (508) 946-2470 MA0181002"
-70.95119,41.845921,LAKEVILLE FREE PUBLIC LIBRARY,"4 PRECINCT ST. LAKEVILLE, MA 02347-1624 (508) 947-9028 MA0145002"
-70.953717,42.117669,ABINGTON PUBLIC LIBRARY,"600 GLINIEWICZ WAY ABINGTON, MA 02351-1641 (781) 982-2139 MA0001002"
-71.104664,42.067443,"AMES FREE LIBRARY OF EASTON, INC.","53 MAIN ST. NORTH EASTON, MA 02356-1484 (508) 238-2000 MA0088002"
-71.117397,42.026974,FIVE CORNERS LIBRARY,"670 DEPOT STREET EASTON, MA 02356-1484 (508) 230-8595 MA0088003"
-70.809888,42.070049,PEMBROKE PUBLIC LIBRARY,"142 CENTER ST. PEMBROKE, MA 02359-2613 (781) 293-6771 MA0228002"
-70.553821,41.915424,MANOMET BRANCH LIBRARY,"12 STRAND AVE. MANOMET, MA 02360-1125 (508) 830-4185 MA0236003"
-70.658292,41.942724,PLYMOUTH PUBLIC LIBRARY,"132 SOUTH STREET PLYMOUTH, MA 02360-2947 (508) 830-4250 MA0236002"
-70.730446,41.995604,KINGSTON PUBLIC LIBRARY,"6 GREEN STREET KINGSTON, MA 02364-1441 (781) 585-0517 MA0144002"
-70.81507,41.956912,PLYMPTON PUBLIC LIBRARY,"248 MAIN ST. PLYMPTON, MA 02367-1114 (781) 585-4551 MA0237002"
-71.041452,42.165571,TURNER FREE LIBRARY,"CRAWFORD SQUARE RANDOLPH, MA 02368-4600 (781) 961-0932 MA0241002"
-70.917285,42.132239,ROCKLAND MEMORIAL LIBRARY,"20 BELMONT ST. ROCKLAND, MA 02370-2232 (781) 878-1236 MA0248002"
-71.013019,42.020476,WEST BRIDGEWATER PUBLIC LIBRARY,"80 HOWARD STREET WEST BRIDGEWATER, MA 02379-1710 (508) 894-1255 MA0318002"
-70.937325,42.077141,WHITMAN PUBLIC LIBRARY,"100 WEBSTER STREET WHITMAN, MA 02382-1914 (781) 447-7613 MA0334002"
-71.20713,42.429434,EAST LEXINGTON BRANCH LIBRARY,"735 MASSACHUSETTS AVENUE LEXINGTON, MA 02420-3916 (781) 862-2773 MA0154003"
-71.22927,42.448436,CARY MEMORIAL LIBRARY,"1874 MASSACHUSETTS AVENUE LEXINGTON, MA 02420-3980 (781) 862-6288 MA0154002"
-71.121859,42.334272,BROOKLINE PUBLIC LIBRARY,"361 WASHINGTON ST. BROOKLINE, MA 02445-6864 (617) 730-2370 MA0046002"
-71.119888,42.343072,COOLIDGE CORNER BRANCH LIBRARY,"31 PLEASANT STREET BROOKLINE, MA 02446-3725 (617) 730-2380 MA0046003"
-71.23931,42.376185,WALTHAM PUBLIC LIBRARY,"735 MAIN ST. WALTHAM, MA 02451-0698 (781) 314-3425 MA0305002"
-71.201901,42.360845,NONANTUM BRANCH LIBRARY,"144 BRIDGE STREET NEWTON, MA 02458-1129 (617) 552-7163 MA0204005"
-71.18455,42.354948,NEWTON CORNER BRANCH LIBRARY,"126 VERNON STREET NEWTON CORNER, MA 02458-2048 (617) 552-7157 MA0204016"
-71.207587,42.336289,NEWTON FREE LIBRARY,"330 HOMER STREET NEWTON CENTRE, MA 02459-1429 (617) 796-1400 MA0204002"
-71.249488,42.346232,AUBURNDALE BRANCH LIBRARY,"375 AUBURN STREET AUBURNDALE, MA 02466-1802 (617) 552-7158 MA0204004"
-71.150253,42.302214,PUTTERHAM BRANCH LIBRARY,"959 WEST ROXBURY PARKWAY CHESTNUT HILL, MA 02467-3939 (617) 730-2385 MA0046004"
-71.229568,42.327417,WABAN BRANCH LIBRARY,"1606 BEACON STREET WABAN, MA 02468-1508 (617) 552-7166 MA0204012"
-71.187365,42.367318,WATERTOWN FREE PUBLIC LIBRARY,"123 MAIN ST. WATERTOWN, MA 02472-4478 (617) 972-6431 MA0310002"
-71.141795,42.405425,EDITH M. FOX LIBRARY,"175 MASSACHUSETTS AVENUE ARLINGTON, MA 02474-8627 (781) 316-3198 MA0010003"
-71.155769,42.416123,ROBBINS LIBRARY,"700 MASSACHUSETTS AVENUE ARLINGTON, MA 02476-4981 (781) 316-3200 MA0010002"
-71.169897,42.380366,BENTON BRANCH LIBRARY,"75 OAKLEY ROAD BELMONT, MA 02478-2757 (617) 489-2000 MA0026003"
-71.172081,42.39474,BELMONT PUBLIC LIBRARY,"336 CONCORD AVE. BELMONT, MA 02478-3032 (617) 489-2000 MA0026002"
-71.290559,42.297359,WELLESLEY FREE LIBRARY,"530 WASHINGTON ST. WELLESLEY, MA 02482-5989 (781) 235-1610 MA0313002"
-71.293958,42.363739,WESTON PUBLIC LIBRARY,"87 SCHOOL STREET WESTON, MA 02493-2541 (781) 893-3312 MA0329002"
-71.234902,42.287566,NEEDHAM FREE PUBLIC LIBRARY,"1139 HIGHLAND AVE. NEEDHAM, MA 02494-3298 (781) 455-7559 MA0197002"
-70.598074,41.741522,JONATHAN BOURNE PUBLIC LIBRARY,"19 SANDWICH ROAD BOURNE, MA 02532-3627 (508) 759-0644 MA0036002"
-70.813726,41.342614,AQUINNAH PUBLIC LIBRARY,"1 CHURCH ST. AQUINNAH, MA 02535-1521 (508) 645-2314 MA0104002"
-70.737825,41.341339,CHILMARK FREE PUBLIC LIBRARY,"522 SOUTH RD. CHILMARK, MA 02535-1757 (508) 645-3360 MA0062002"
-70.562306,41.578823,EAST FALMOUTH BRANCH LIBRARY,"310 EAST FALMOUTH HIGHWAY EAST FALMOUTH, MA 02536-6004 (508) 548-6340 MA0096006"
-70.511133,41.390218,EDGARTOWN FREE PUBLIC LIBRARY,"58 NORTH WATER ST. EDGARTOWN, MA 02539-8146 (508) 627-4221 MA0089002"
-70.636032,41.601255,"WEST FALMOUTH LIBRARY, INC.","575 WEST FALMOUTH HGHWY. WEST FALMOUTH, MA 02540-2114 (508) 548-4709 MA0361002"
-70.620269,41.570405,FALMOUTH PUBLIC LIBRARY,"15 CARLSON LANE FALMOUTH, MA 02540-2895 (508) 457-2555 MA0096002"
-70.668165,41.523222,WOODS HOLE PUBLIC LIBRARY,"581 WOODS HOLE RD. WOODS HOLE, MA 02543-1041 (508) 548-8961 MA0362002"
-70.098321,41.284296,NANTUCKET ATHENEUM,"1 INDIA STREET NANTUCKET, MA 02554-3519 (508) 228-1110 MA0195002"
-70.620171,41.651515,NORTH FALMOUTH BRANCH LIBRARY,"6 CHESTER STREET NORTH FALMOUTH, MA 02556-0370 (508) 563-2922 MA0096007"
-70.507636,41.757778,SANDWICH FREE PUBLIC LIBRARY,"142 MAIN STREET SANDWICH, MA 02563-2298 (508) 888-0625 MA0258002"
-70.674434,41.382066,WEST TISBURY FREE PUBLIC LIBRARY,"1042A STATE RD. VINEYARD HAVEN, MA 02568-5901 (508) 693-3366 MA0323003"
-70.618748,41.426151,VINEYARD HAVEN PUBLIC LIBRARY,"RFD 139A MAIN STREET VINEYARD HAVEN, MA 02568-9710 (508) 696-4211 MA0293002"
-70.723459,41.759975,WAREHAM FREE LIBRARY,"59 MARION ROAD WAREHAM, MA 02571-1448 (508) 295-2343 MA0307002"
-70.284584,41.652463,HYANNIS PUBLIC LIBRARY ASSOC.,"401 MAIN ST. HYANNIS, MA 02601-3109 (508) 775-2280 MA0352002"
-70.308381,41.704113,STURGIS LIBRARY,"3090 MAIN ST. BARNSTABLE, MA 02630-1107 (508) 362-6636 MA0020008"
-70.085958,41.758689,BREWSTER LADIES' LIBRARY ASSOC.,"1822 MAIN STREET BREWSTER, MA 02631-1827 (508) 896-3913 MA0041002"
-70.346743,41.645126,CENTERVILLE PUBLIC LIBRARY,"585 MAIN ST. CENTERVILLE, MA 02632-2915 (508) 790-6220 MA0350002"
-69.958838,41.681279,ELDREDGE PUBLIC LIBRARY,"564 MAIN ST. CHATHAM, MA 02633-2296 (508) 945-5170 MA0055002"
-70.435137,41.617173,COTUIT LIBRARY,"871 MAIN ST. COTUIT, MA 02635-3111 (508) 428-8141 MA0351002"
-70.190731,41.737424,DENNIS MEMORIAL LIBRARY ASSOC.,"OLD BASS RIVER RD. DENNIS, MA 02638-2523 (508) 385-2255 MA0075002"
-70.124371,41.667543,DENNIS PUBLIC LIBRARY,"5 HALL ST. DENNISPORT, MA 02639-1420 (508) 760-6219 MA0376002"
-69.977947,41.829978,EASTHAM PUBLIC LIBRARY,"190 SAMOSET ROAD EASTHAM, MA 02642-3109 (508) 240-5950 MA0086002"
-70.072017,41.686272,BROOKS FREE LIBRARY,"739 MAIN STREET HARWICH, MA 02645-2752 (508) 430-7562 MA0126002"
-70.079447,41.677596,HARWICH PORT LIBRARY ASSOC.,"LOWER BANK ST. HARWICH PORT, MA 02646-1119 (508) 432-3320 MA0365002"
-70.412629,41.65399,MARSTONS MILLS PUBLIC LIBRARY,"2160 MAIN ST. MARSTONS MILLS, MA 02648-1863 (508) 428-5175 MA0353002"
-70.494254,41.618006,MASHPEE PUBLIC LIBRARY,"100 NATHAN ELLIS HGHWY. MASHPEE, MA 02649-3224 (508) 539-1435 MA0171002"
-69.988583,41.786041,SNOW LIBRARY,"67 MAIN ST. ORLEANS, MA 02653-2413 (508) 240-3760 MA0221002"
-70.384192,41.627076,OSTERVILLE FREE LIBRARY,"43 WIANNO AVENUE OSTERVILLE, MA 02655-2088 (508) 428-5757 MA0354002"
-70.184222,42.053187,PROVINCETOWN PUBLIC LIBRARY,"356 COMMERCIAL ST. PROVINCETOWN, MA 02657-2209 (508) 487-7094 MA0239002"
-70.154318,41.684683,SOUTH DENNIS FREE PUBLIC LIBRARY,"389 MAIN ST. SOUTH DENNIS, MA 02660-3644 (508) 394-8954 MA0359002"
-70.188166,41.664272,YARMOUTH TOWN LIBRARY BOARD,"312 OLD MAIN STREET SOUTH YARMOUTH, MA 02664-4530 (508) 760-4820 MA0377004"
-70.034921,41.939135,WELLFLEET PUBLIC LIBRARY,"55 WEST MAIN STREET WELLFLEET, MA 02667-7300 (508) 349-0310 MA0314002"
-70.375361,41.705283,WHELDEN MEMORIAL LIBRARY,"2401 MEETINGHOUSE WAY WEST BARNSTABLE, MA 02668-1403 (508) 362-2262 MA0355002"
-70.171834,41.664416,WEST DENNIS FREE PUBLIC LIBRARY,"260 MAIN ST. WEST DENNIS, MA 02670-1947 (508) 398-2050 MA0360002"
-70.121628,41.668867,"CHASE LIBRARY ASSOC., INC.","5 MAIN ST. WEST HARWICH, MA 02671-1041 (508) 432-2610 MA0366002"
-70.245645,41.651094,WEST YARMOUTH LIBRARY,"391 MAIN STREET WEST YARMOUTH, MA 02673-4797 (508) 775-5206 MA0377006"
-70.181699,41.682011,YARMOUTH PORT LIBRARY,"297 MAIN STREET YARMOUTH, MA 02675-1817 (508) 362-3717 MA0377007"
-71.068255,41.796407,GUILFORD H. HATHAWAY LIBRARY,"6 NORTH MAIN STREET ASSONET, MA 02702-1118 (508) 644-2385 MA0363005"
-71.286715,41.946113,ATTLEBORO PUBLIC LIBRARY,"74 NORTH MAIN STREET ATTLEBORO, MA 02703-2280 (508) 222-0157 MA0016002"
-70.757459,41.479752,CUTTYHUNK PUBLIC LIBRARY,"19 TOWER HILL ROAD CUTTYHUNK, MA 02713-9999 (508) 990-7408 MA0109002"
-71.125908,41.815406,DIGHTON PUBLIC LIBRARY,"395 MAIN STREET DIGHTON, MA 02715-1200 (508) 669-6421 MA0076002"
-70.959332,41.774596,JAMES WHITE MEMORIAL LIB.,"5 WASHBURN ROAD EAST FREETOWN, MA 02717-1220 (508) 763-5344 MA0363002"
-70.902897,41.636012,MILLICENT LIBRARY,"45 CENTER ST. FAIRHAVEN, MA 02719-2944 (508) 992-5342 MA0094002"
-71.155103,41.703682,FALL RIVER PUBLIC LIBRARY,"104 NORTH MAIN ST. FALL RIVER, MA 02720-2122 (508) 324-2700 MA0095002"
-71.134407,41.690807,EAST END BRANCH LIBRARY,"1386 PLEASANT STREET FALL RIVER, MA 02723-1719 (508) 324-2709 MA0095004"
-71.169617,41.687966,SOUTH BRANCH LIBRARY,"1310 SOUTH MAIN STREET FALL RIVER, MA 02724-2704 (508) 324-2708 MA0095003"
-71.140931,41.753243,SOMERSET PUBLIC LIBRARY,"1464 COUNTY ST. SOMERSET, MA 02726-5234 (508) 646-2829 MA0270002"
-70.766628,41.702666,ELIZABETH TABER MEMORIAL LIBRARY,"8 SPRING ST. MARION, MA 02738-1519 (508) 748-1252 MA0168002"
-70.812602,41.659006,MATTAPOISETT PUBLIC LIBRARY,"7 BARSTOW ST. MATTAPOISETT, MA 02739-2603 (508) 758-4171 MA0172002"
-70.948681,41.633271,FRANCIS J. LAWLER BRANCH LIBRARY,"745 ROCKDALE AVENUE NEW BEDFORD, MA 02740-1559 (508) 991-6216 MA0198003"
-70.92733,41.6214,CASA DA SAUDADE,"58 CRAPO STREET NEW BEDFORD, MA 02740-4731 (508) 991-6218 MA0198004"
-70.926985,41.635067,NEW BEDFORD FREE PUBLIC LIBRARY,"613 PLEASANT STREET NEW BEDFORD, MA 02740-6203 (508) 991-6275 MA0198002"
-71.003197,41.576824,RUSSELLS MILLS LIBRARY,"1205 RUSSELLS MILLS ROAD DARTMOUTH, MA 02741-3251 (508) 999-0729 MA0072004"
-70.912656,41.682836,RUSSELL MEMORIAL LIBRARY,"88 MAIN ST. ACUSHNET, MA 02743-2117 (508) 998-0270 MA0003002"
-70.919438,41.616062,HOWLAND GREEN LIBRARY,"3 RODNEY FRENCH BLVD. NEW BEDFORD, MA 02744-2601 (508) 991-6212 MA0198005"
-70.924781,41.672693,WILKS LIBRARY,"1911 ACUSHNET AVENUE NEW BEDFORD, MA 02746-2110 (508) 991-6214 MA0198006"
-70.982985,41.638122,NORTH DARTMOUTH LIBRARY,"1383 TUCKER ROAD DARTMOUTH, MA 02747-3152 (508) 999-0728 MA0072003"
-70.941725,41.599573,DARTMOUTH PUBLIC LIBRARIES,"732 DARTMOUTH STREET DARTMOUTH, MA 02748-3251 (508) 999-0726 MA0072002"
-71.332052,41.985237,RICHARDS MEMORIAL LIBRARY,"118 NORTH WASHINGTON STREET NORTH ATTLEBOROUGH, MA 02760-1633 (508) 699-0122 MA0208002"
-71.339069,42.009819,PLAINVILLE PUBLIC LIBRARY,"198 SOUTH ST. PLAINVILLE, MA 02762-1512 (508) 695-1784 MA0235002"
-71.179455,41.97095,NORTON PUBLIC LIBRARY,"68 E. MAIN STREET NORTON, MA 02766-2310 (508) 285-0265 MA0215002"
-71.052912,41.922518,RAYNHAM PUBLIC LIBRARY,"760 SOUTH MAIN ST. RAYNHAM, MA 02767-1678 (508) 823-1344 MA0242002"
-71.244903,41.842748,BLANDING FREE PUBLIC LIBRARY,"124 BAY STATE ROAD REHOBOTH, MA 02769-2314 (508) 252-4236 MA0244002"
-70.820818,41.731793,JOSEPH H. PLUMB MEMORIAL LIBRARY,"17 CONSTITUTION WAY ROCHESTER, MA 02770-2029 (508) 763-8600 MA0247002"
-71.32922,41.852415,SEEKONK PUBLIC LIBRARY,"410 NEWMAN AVE. SEEKONK, MA 02771-4605 (508) 336-8230 MA0262002"
-71.18959,41.748744,SWANSEA FREE PUBLIC LIBRARY,"69 MAIN ST. SWANSEA, MA 02777-4698 (508) 674-9609 MA0289002"
-71.082488,41.844044,BERKLEY PUBLIC LIBRARY,"3 NORTH MAIN STREET BERKLEY, MA 02779-1311 (508) 822-3329 MA0027002"
-71.093971,41.903887,TAUNTON PUBLIC LIBRARY,"12 PLEASANT STREET TAUNTON, MA 02780-3203 (508) 821-1411 MA0290002"
-71.065883,41.621721,WESTPORT FREE PUBLIC LIBRARY,"408 OLD COUNTY RD. WESTPORT, MA 02790-1160 (508) 636-1100 MA0330002"
-75.400187,38.370689,PITTSVILLE BRANCH,"7370 SCHOOL LANE PITTSVILLE, MD 21850 (410) 835-2353 MD0023009"
-76.034468,37.994629,EWELL BRANCH,"EWELL SCHOOL EWELL, MD 21824 (410) 425-5141 MD0020005"
-75.17008,38.378902,OCEAN PINES BRANCH,"11107 CATHELL ROAD BERLIN, MD 21811 (410) 208-4014 MD0024009"
-75.599874,38.36553,WILL @ THE CENTER,"NORTH SALISBURY BOULEVARD SALISBURY, MD 21803 (410) 546-5397 MD0023008"
-77.538536,39.278012,POINT OF ROCKS BRANCH LIBRARY,"1635 BALLENGER CREEK PIKE POINT OF ROCKS, MD 21777 (301) 874-4560 MD0011015"
